,Left
1961,0
3341,1
5016,0
3357,1
2,0
9877,0
2267,1
8132,0
752,0
3227,0
3545,1
4466,0
6529,0
6174,0
2102,1
5553,0
2760,1
4002,0
3793,0
789,1
9330,0
928,0
1669,0
3946,0
2972,1
7569,0
6497,0
4485,0
1848,1
1249,1
1627,1
9545,0
3277,0
1103,0
3489,0
3559,1
9104,0
2685,1
6297,0
2957,1
1992,1
174,0
8577,0
11385,0
9586,0
10243,0
3042,0
3243,1
4703,0
9125,0
10893,0
3931,0
6556,0
124,1
1250,1
8129,0
3004,0
2581,1
3099,1
1430,0
10038,0
2631,1
1140,0
2107,1
6611,0
10166,0
2899,1
8418,0
2028,0
3716,0
2110,0
4736,0
25,0
127,1
3643,0
11221,0
10891,0
7692,0
948,0
4965,0
4413,0
10420,0
4063,0
1982,1
377,0
1989,1
13,0
11074,0
805,1
1114,0
348,1
3024,1
772,0
2408,0
3669,0
5445,0
9747,0
1171,0
7606,0
225,1
5797,0
3292,1
1227,0
3189,0
1180,0
5290,0
8826,0
1233,1
11015,0
4894,0
2755,0
3419,0
6499,0
2750,0
6298,0
6284,0
2584,0
3614,0
6350,0
3502,1
4460,0
8387,0
7525,0
7774,0
1630,1
2440,0
2784,0
10544,0
5630,0
14,0
2142,0
3372,0
2378,1
4686,0
1578,0
6447,0
10439,0
10525,0
6781,0
3316,0
6415,0
3517,0
7513,0
6424,0
10748,0
1556,0
10650,0
5383,0
2937,1
3135,1
2144,1
5593,0
7557,0
2372,0
428,1
9789,0
1749,1
10323,0
3087,0
2185,1
2637,1
11304,0
466,0
10007,0
1583,0
611,1
1201,0
11263,0
7113,0
4755,0
7111,0
446,0
11057,0
2431,0
1790,0
4251,0
2208,0
10681,0
4161,0
2942,1
3131,0
3985,0
9076,0
11331,0
7943,0
8862,0
1387,0
687,0
4476,0
9272,0
4829,0
1952,0
4706,0
1222,0
2599,0
328,1
3353,0
2089,0
9435,0
6858,0
5960,0
2279,1
1748,0
4452,0
1368,0
3281,0
5202,0
4202,0
4598,0
2512,1
6188,0
1980,1
5695,0
3854,0
3256,1
629,0
1823,0
1191,1
1189,0
1823,1
3515,0
7005,0
7340,0
1358,0
7799,0
828,1
4561,0
702,0
6255,0
7273,0
2069,0
28,1
1654,0
847,1
3685,0
1407,0
3866,0
360,0
1087,0
5214,0
69,1
1393,1
495,0
1304,0
637,1
9616,0
4634,0
415,0
7965,0
519,0
604,1
2986,0
1342,1
4884,0
1827,0
3069,1
6226,0
6338,0
3288,1
4594,0
3426,1
10011,0
144,0
213,0
7680,0
6250,0
1538,0
784,0
2348,0
8571,0
1505,1
45,0
9118,0
6854,0
1640,0
6550,0
2132,1
6971,0
5563,0
525,0
714,1
3106,0
5471,0
5838,0
2459,0
493,1
2174,0
9745,0
9610,0
8000,0
268,0
10189,0
6179,0
106,0
3770,0
7077,0
6795,0
4096,0
3955,0
727,0
10944,0
341,1
3556,1
11292,0
9978,0
2683,0
1097,0
591,1
2141,1
3864,0
4984,0
9812,0
3228,1
6683,0
9445,0
7378,0
4323,0
3893,0
1414,0
9069,0
9681,0
3186,1
69,0
12,1
4283,0
299,0
6302,0
10560,0
5485,0
7104,0
1265,1
3632,0
5006,0
1128,1
4162,0
6609,0
2799,0
9963,0
6975,0
6945,0
1025,0
5886,0
206,1
1108,0
4165,0
91,0
941,1
2568,1
11326,0
1001,1
2309,1
865,1
2018,1
8224,0
3410,0
9195,0
2230,0
70,0
843,1
8535,0
1899,1
7875,0
8041,0
1518,1
1167,1
1391,1
7535,0
177,1
1701,1
7395,0
2385,1
10063,0
2277,1
2056,0
2739,0
3594,0
2826,0
1847,1
948,1
1502,0
2336,0
2345,0
3214,0
1909,1
2806,1
9609,0
46,0
6823,0
1304,1
640,0
2468,0
9187,0
10461,0
8384,0
4633,0
3132,0
117,1
917,1
709,0
9256,0
8487,0
7303,0
7023,0
1735,1
2718,1
10413,0
7032,0
10027,0
5831,0
6215,0
958,1
1066,1
8733,0
2237,1
1081,0
770,0
27,0
2608,1
2811,0
4034,0
1488,1
9056,0
5808,0
9513,0
10942,0
3302,0
8057,0
4823,0
8449,0
4171,0
1225,0
4866,0
5978,0
2685,0
6623,0
2570,1
10988,0
58,1
982,0
10349,0
9120,0
6441,0
8163,0
3066,0
1747,1
2218,1
670,1
8596,0
369,1
1068,1
2274,0
327,1
4304,0
89,0
1205,1
4407,0
173,1
2331,0
5282,0
4885,0
3094,0
5915,0
5172,0
1565,0
9154,0
8280,0
1436,1
2733,0
11344,0
4273,0
10657,0
6514,0
9989,0
8458,0
9618,0
454,0
6162,0
1753,0
1327,0
608,1
6423,0
240,1
2041,1
4298,0
6886,0
10074,0
9975,0
4421,0
2855,0
1707,1
3211,0
910,0
3756,0
2486,1
1922,1
3850,0
5524,0
2430,0
819,0
3279,0
827,0
820,1
2058,1
8207,0
1439,0
4854,0
565,0
505,0
473,1
191,1
6156,0
7782,0
7635,0
9686,0
11271,0
7863,0
8719,0
171,1
997,0
7068,0
3524,0
3048,0
7445,0
2688,0
10811,0
3013,1
1794,1
5690,0
6362,0
6903,0
3663,0
10917,0
3473,1
604,0
1999,0
11362,0
10712,0
1241,0
9694,0
10686,0
3481,1
5766,0
1158,1
8543,0
988,1
5590,0
1026,0
6659,0
5332,0
4623,0
8582,0
8395,0
8998,0
2250,0
10610,0
2808,1
650,1
998,0
1508,1
7847,0
9558,0
4564,0
8031,0
10225,0
10272,0
1960,0
9306,0
3759,0
132,0
2484,1
2517,0
10118,0
639,1
1783,1
883,0
1974,1
6656,0
8941,0
5406,0
4987,0
7855,0
797,0
11380,0
5718,0
672,1
2430,1
9019,0
7188,0
5307,0
6370,0
2522,0
9788,0
6744,0
3777,0
3657,0
10862,0
505,1
1224,1
5481,0
4172,0
1287,0
4591,0
2531,1
1151,1
5747,0
7765,0
7282,0
187,0
7155,0
2381,0
7972,0
7794,0
4181,0
10876,0
8664,0
1041,0
2357,0
3747,0
694,1
11310,0
2293,0
9323,0
1571,0
4146,0
6968,0
1320,1
10798,0
4116,0
3492,0
11230,0
2802,1
4618,0
8352,0
4841,0
9248,0
1888,1
2520,1
2373,1
6130,0
2025,1
2352,0
4688,0
5730,0
10546,0
3765,0
1670,1
1447,0
7021,0
5160,0
4402,0
3459,0
10550,0
8789,0
1995,1
1590,0
2515,1
10341,0
3535,1
4475,0
8023,0
5384,0
4360,0
1163,0
10431,0
2138,0
3088,1
2607,0
9977,0
9860,0
3753,0
11258,0
2334,1
1401,0
1049,0
1464,0
2858,1
9808,0
7582,0
2275,1
5541,0
2519,0
920,0
384,1
11164,0
2955,1
10200,0
1824,0
3721,0
3963,0
4681,0
2250,1
812,0
1835,0
2931,1
1527,1
9824,0
2164,1
5857,0
27,1
2969,1
4685,0
727,1
2910,0
1218,1
1295,1
246,1
753,1
895,1
5478,0
8576,0
1175,1
9244,0
1425,1
7177,0
1870,1
6340,0
6205,0
11368,0
11305,0
7344,0
950,0
10417,0
3767,0
496,0
6911,0
1494,1
5408,0
8618,0
977,0
6131,0
5815,0
5107,0
4523,0
3321,0
7208,0
1620,1
7223,0
7159,0
7537,0
2609,0
5950,0
6103,0
5256,0
5673,0
555,0
1443,1
11264,0
4496,0
7203,0
6461,0
3562,0
5351,0
5634,0
7604,0
11148,0
299,1
10258,0
348,0
898,1
8976,0
10251,0
2558,0
11315,0
8430,0
9070,0
9555,0
4279,0
582,1
2452,1
1273,0
589,1
2218,0
2075,1
1970,1
307,0
9225,0
11408,0
8757,0
1031,0
8842,0
616,1
9088,0
9965,0
9480,0
8742,0
6676,0
9887,0
2778,0
913,0
2096,0
10796,0
5377,0
9311,0
1493,1
457,1
9293,0
1173,0
4767,0
2128,1
1964,1
2114,1
10697,0
5464,0
917,0
1379,0
3873,0
10238,0
6382,0
8312,0
2146,0
7673,0
1144,0
9082,0
8598,0
2178,1
40,0
5127,0
7260,0
393,0
1821,0
7717,0
11038,0
9331,0
8683,0
4209,0
2425,1
2396,0
8705,0
8794,0
7057,0
6954,0
5404,0
1471,0
3409,0
9530,0
5745,0
1112,0
3929,0
7975,0
8859,0
6247,0
3248,0
4531,0
6464,0
10720,0
1863,1
1165,1
2339,0
2553,1
1084,1
5598,0
1767,0
9246,0
452,0
10523,0
592,0
2313,1
7230,0
3831,0
607,0
633,1
2707,1
3073,1
1700,1
9842,0
6292,0
42,0
8669,0
1706,0
1859,0
8480,0
6707,0
2765,1
11338,0
7149,0
748,1
8989,0
4544,0
7823,0
120,0
6412,0
6496,0
7365,0
4278,0
3247,1
3662,0
1727,0
2060,1
468,0
2148,0
5558,0
1777,0
1616,1
487,0
4416,0
1495,0
3892,0
10023,0
2216,1
9496,0
1860,1
4596,0
390,0
3092,0
5171,0
3868,0
2133,0
3270,0
1416,1
3783,0
10321,0
2682,1
3077,1
236,1
6065,0
7317,0
10509,0
3505,1
991,1
2090,1
3585,0
8372,0
7441,0
628,0
2614,0
3237,0
1454,1
10577,0
8478,0
9675,0
1489,0
9826,0
11354,0
3016,0
10764,0
1318,1
9575,0
257,0
11404,0
2672,0
7953,0
5258,0
242,0
331,0
2726,0
5991,0
2527,1
5269,0
369,0
4011,0
9205,0
6053,0
1441,0
10718,0
9984,0
4997,0
8822,0
690,1
3899,0
3096,1
241,1
4668,0
1958,1
2693,0
2205,0
2189,0
481,0
1424,0
2337,1
9724,0
8117,0
6509,0
5241,0
2966,1
2900,1
1323,1
873,1
742,0
3222,1
2957,0
8088,0
3414,0
1709,1
2240,0
889,1
8055,0
9918,0
1662,1
3061,1
10816,0
7267,0
7768,0
4443,0
454,1
6632,0
5146,0
2373,0
4489,0
2070,0
9286,0
3081,0
1376,0
5608,0
1078,0
9370,0
2728,1
10293,0
5427,0
8574,0
9163,0
1433,1
2281,0
43,0
1817,0
6465,0
3138,0
8162,0
537,1
1083,0
9220,0
2260,0
2735,0
376,1
11405,0
480,0
5949,0
11333,0
4601,0
1627,0
8147,0
10025,0
1903,0
9336,0
3720,0
6442,0
1816,1
8203,0
8600,0
1096,1
11235,0
7857,0
372,1
1734,1
4138,0
9334,0
11007,0
6268,0
11175,0
3823,0
2300,1
6183,0
2977,0
6438,0
6536,0
6495,0
11023,0
2978,1
1018,0
9926,0
9683,0
5456,0
2595,0
1345,1
7867,0
1146,0
8626,0
6207,0
2044,1
1537,0
7581,0
7827,0
5420,0
6708,0
498,0
4975,0
6320,0
2369,0
68,1
1372,0
8895,0
695,1
745,0
968,1
5533,0
3198,0
5403,0
7313,0
878,0
6333,0
3581,0
8759,0
3268,0
1155,0
1252,0
3034,0
1208,0
10151,0
9126,0
1546,0
2971,0
2732,1
716,1
10133,0
1342,0
7339,0
1050,0
4771,0
6141,0
4150,0
8942,0
5559,0
2165,0
10576,0
3057,0
10008,0
3715,0
4240,0
10252,0
8725,0
9201,0
1131,0
5390,0
1298,1
10467,0
6602,0
2247,0
5880,0
4848,0
1712,1
7446,0
4075,0
2625,0
1843,0
8666,0
7661,0
2244,1
7511,0
2070,1
9782,0
6066,0
6073,0
1448,0
1504,1
10751,0
7902,0
2129,0
3927,0
461,1
4919,0
9644,0
2409,0
2294,0
8861,0
682,1
1309,0
12,0
213,1
730,0
5884,0
2794,0
1572,0
2438,0
4586,0
4777,0
9181,0
3127,0
329,1
18,0
5207,0
1253,0
247,0
5042,0
2488,1
2493,1
1967,1
7379,0
1550,1
9849,0
9457,0
5964,0
3962,0
754,1
37,0
9919,0
9424,0
2411,0
1769,1
1928,1
953,1
1437,1
9832,0
11040,0
7854,0
2257,1
2649,1
1959,0
1388,0
759,1
10106,0
10026,0
6745,0
4282,0
2414,1
1898,1
7175,0
1681,1
9307,0
10936,0
1740,0
8532,0
696,0
9725,0
7046,0
6365,0
155,1
8317,0
3919,0
1096,0
1972,1
5027,0
1935,1
875,1
1014,0
2039,0
10425,0
3536,1
1965,0
2380,1
9361,0
460,1
5095,0
911,1
174,1
9996,0
10596,0
9276,0
1427,1
1264,1
229,0
3795,0
3432,0
3446,0
439,1
6964,0
2832,0
5318,0
1539,1
938,0
10078,0
773,0
7271,0
1876,1
3035,1
863,0
8659,0
10743,0
9100,0
4425,0
93,0
2999,0
551,1
407,0
237,0
3429,0
6841,0
2138,1
1360,1
6589,0
2601,0
3392,0
1759,0
1461,1
464,1
4494,0
10904,0
2407,1
2708,0
322,1
2082,1
7750,0
4404,0
3172,0
9645,0
6599,0
10147,0
5013,0
3327,1
6648,0
4144,0
7092,0
6137,0
3911,0
2007,0
7259,0
2399,1
3190,0
771,0
5911,0
776,1
3370,0
1901,0
8133,0
7136,0
270,1
10907,0
5213,0
8726,0
3452,1
10042,0
5153,0
9092,0
9456,0
703,0
6354,0
3511,0
8381,0
2567,0
11143,0
8807,0
5264,0
8670,0
468,1
2245,0
2698,0
2611,1
2270,1
2687,0
4497,0
8824,0
10982,0
1896,0
1947,0
965,0
1962,1
8875,0
3188,1
2165,1
3760,0
7611,0
617,1
8702,0
9535,0
8836,0
2645,1
7578,0
156,1
10442,0
382,0
2168,1
7904,0
2879,1
7135,0
7240,0
2140,1
2384,1
4851,0
1383,0
3223,0
1694,1
9033,0
3945,0
8923,0
3362,1
2466,0
6605,0
2366,0
2808,0
867,1
4690,0
3924,0
9760,0
3534,1
10048,0
10873,0
2680,1
7170,0
5878,0
849,0
1332,0
3383,0
4468,0
5923,0
2830,1
10320,0
3428,1
602,1
1698,0
8481,0
3184,0
2086,1
8185,0
1339,0
6485,0
7376,0
9498,0
5024,0
5667,0
11115,0
10274,0
2950,0
2588,1
10086,0
1987,1
2476,1
10247,0
3101,0
4605,0
5133,0
2570,0
3244,1
10975,0
3330,1
8926,0
7402,0
7072,0
1729,1
852,1
5681,0
10228,0
2940,0
10627,0
7258,0
1054,0
5106,0
3280,0
9548,0
10339,0
4440,0
2078,1
3304,1
8548,0
5970,0
9230,0
5283,0
2518,1
8999,0
9697,0
2473,1
8585,0
7701,0
2072,1
10515,0
8345,0
10564,0
11095,0
10181,0
566,0
887,0
2422,0
3416,1
9146,0
10522,0
4554,0
183,0
680,1
1385,0
565,1
2686,1
2314,0
2000,0
5938,0
833,1
7295,0
7162,0
1173,1
9083,0
6278,0
3728,0
11259,0
710,1
10651,0
434,0
8832,0
742,1
1827,1
3775,0
4201,0
9250,0
3010,1
291,1
2987,1
10167,0
3551,1
3253,0
1962,0
546,0
2669,1
2168,0
1449,0
829,1
2826,1
3679,0
8893,0
7176,0
4631,0
1909,0
767,1
1549,1
3480,1
11227,0
6942,0
1561,0
10844,0
3830,0
986,0
1244,1
4934,0
2930,1
1149,0
113,1
2859,1
737,0
683,0
2919,0
188,0
8764,0
4704,0
1512,1
2926,0
7642,0
3133,1
3439,1
2056,1
10724,0
623,0
5959,0
2042,0
9578,0
2445,1
4211,0
3213,0
1317,0
10500,0
10346,0
837,1
3049,0
6916,0
6518,0
11379,0
7154,0
440,1
5040,0
1832,1
3883,0
2210,0
2339,1
1527,0
1410,1
3089,1
1064,0
836,1
5287,0
9408,0
7931,0
315,0
2437,1
2321,1
11181,0
3688,0
5962,0
2233,1
2569,0
218,0
74,0
3429,1
5480,0
9308,0
6146,0
1429,0
521,0
7090,0
8858,0
2948,1
3939,0
8279,0
11320,0
2045,0
9915,0
3796,0
4590,0
3089,0
10163,0
11204,0
592,1
643,0
5537,0
319,1
7393,0
2054,1
4455,0
3221,0
351,0
1984,1
1659,0
202,0
736,1
9867,0
2844,0
7746,0
5639,0
99,1
9876,0
8325,0
10450,0
7264,0
7156,0
1918,0
2131,0
8627,0
1726,1
190,1
4256,0
10819,0
1220,0
1450,0
453,0
3312,1
701,0
1276,1
4135,0
1628,0
2584,1
9939,0
7261,0
3314,1
4673,0
266,0
923,0
8691,0
5210,0
3122,1
6799,0
644,1
3601,0
10856,0
6279,0
9035,0
10460,0
9316,0
1994,1
9235,0
9971,0
7753,0
8457,0
5020,0
3239,0
5183,0
9011,0
6420,0
3503,0
3199,0
6808,0
2793,0
3522,1
9447,0
1061,1
5738,0
10330,0
1379,1
5777,0
2213,1
10018,0
3266,1
8621,0
9758,0
7302,0
7504,0
5539,0
7114,0
534,1
8874,0
6129,0
1553,0
4515,0
10475,0
2211,1
2385,0
7734,0
558,0
10908,0
10454,0
2477,1
995,0
6884,0
1007,1
10456,0
9809,0
2431,1
4824,0
7343,0
7790,0
5709,0
6864,0
3315,0
654,1
3471,1
1951,1
231,0
2788,0
387,1
3117,0
3562,1
694,0
9821,0
2067,0
660,1
10473,0
218,1
11386,0
7665,0
3942,0
4630,0
1120,1
3773,0
6316,0
2269,0
1178,1
4103,0
8831,0
3015,0
667,1
10600,0
8476,0
5573,0
2696,0
9232,0
4518,0
8644,0
192,1
2421,1
7373,0
5638,0
777,0
10950,0
8913,0
2183,0
6950,0
688,0
7532,0
4874,0
2935,0
3826,0
1910,0
250,0
7304,0
4625,0
2414,0
3003,0
8242,0
2837,0
4420,0
5203,0
10361,0
5044,0
7909,0
9259,0
8939,0
2365,0
3294,0
6765,0
5352,0
4788,0
10584,0
2141,0
687,1
4694,0
2667,1
4957,0
1350,0
2042,1
3800,0
6640,0
6414,0
4729,0
9600,0
10291,0
1142,1
10418,0
1251,1
5460,0
9638,0
8177,0
4931,0
11118,0
9726,0
8239,0
1613,1
6531,0
1636,1
11367,0
3212,0
5694,0
2631,0
206,0
1778,0
8251,0
1621,1
9531,0
9390,0
7041,0
2398,0
5257,0
1314,1
6573,0
3923,0
5579,0
6873,0
10597,0
6833,0
9036,0
7664,0
6422,0
8337,0
4432,0
6334,0
1310,0
6967,0
345,0
1124,0
2640,1
1175,0
4454,0
500,0
6285,0
8439,0
10640,0
2103,1
9192,0
158,1
600,1
3629,0
2366,1
2005,0
2841,1
2020,0
6728,0
26,0
5839,0
4676,0
912,1
8472,0
8332,0
8419,0
654,0
1676,1
8348,0
8555,0
2779,0
11024,0
1781,0
8355,0
875,0
6173,0
2117,1
3148,1
7921,0
227,0
4414,0
1816,0
2064,0
4179,0
1104,0
8301,0
7888,0
6883,0
2462,1
1664,1
1648,1
10935,0
3080,1
10883,0
3622,0
3373,1
9954,0
440,0
2460,0
