,Left
7243,0
1217,0
3153,1
669,1
1448,1
10840,0
10711,0
4513,0
394,0
7945,0
834,0
5522,0
9844,0
3252,0
10552,0
5025,0
1170,0
3366,0
3822,0
3065,1
704,0
10244,0
7579,0
6717,0
196,1
406,1
6583,0
1411,1
2425,0
5365,0
9018,0
3108,0
8058,0
7255,0
1811,0
7595,0
6675,0
8985,0
4977,0
1822,1
9848,0
7027,0
683,1
9202,0
2669,0
5566,0
4530,0
7896,0
2205,1
937,1
10052,0
7550,0
203,1
8003,0
624,1
2157,1
10725,0
6386,0
8900,0
9338,0
7976,0
8540,0
3043,1
8619,0
420,0
5242,0
10343,0
2836,1
674,0
9071,0
2789,0
2106,0
10422,0
1325,0
3130,1
260,1
501,0
9547,0
5919,0
10184,0
5232,0
869,0
2032,1
8223,0
1866,0
2886,0
611,0
3078,0
4923,0
7977,0
2326,1
4051,0
2780,0
1713,0
10963,0
7614,0
3192,1
10192,0
11261,0
5299,0
3324,0
1804,1
3155,0
8304,0
7056,0
2912,1
7487,0
5721,0
1633,1
6167,0
9662,0
10153,0
8899,0
8210,0
1398,1
7364,0
7628,0
7327,0
9252,0
3129,0
10204,0
416,1
374,1
2359,0
3610,0
3267,1
1476,0
9850,0
5833,0
2576,1
1308,1
10895,0
8751,0
1002,0
9677,0
5651,0
1655,0
956,1
1786,1
10005,0
10884,0
3173,1
8975,0
4970,0
1577,1
3987,0
2163,0
1382,1
3862,0
8195,0
5851,0
1684,1
10578,0
8180,0
1842,0
6006,0
9236,0
2719,0
3523,1
381,1
1697,1
579,1
222,0
8593,0
1486,1
289,0
7998,0
6660,0
10313,0
7145,0
11279,0
970,1
1509,0
10976,0
9757,0
3996,0
8750,0
3375,1
3839,0
11019,0
7478,0
1678,0
2639,1
3420,0
4949,0
1691,1
2552,1
2656,0
5527,0
3432,1
11062,0
4806,0
5393,0
2946,1
11126,0
9094,0
5181,0
2770,1
144,1
9624,0
3121,1
3364,1
6067,0
2495,0
2197,0
256,1
8553,0
2282,0
2043,1
2481,1
981,0
9711,0
3921,0
3098,0
8638,0
2305,0
9423,0
612,0
1845,1
5009,0
1988,0
4762,0
1200,1
9621,0
7384,0
1541,1
4255,0
7864,0
8720,0
8684,0
615,1
9951,0
1656,0
2674,1
9183,0
10631,0
8520,0
3208,0
7294,0
4910,0
2351,0
5219,0
2537,0
2769,1
366,1
5771,0
7961,0
9108,0
1784,1
11144,0
2672,1
304,0
3906,0
1168,1
4297,0
3207,1
632,1
3547,1
2429,0
2938,0
1897,0
9625,0
4852,0
4121,0
8513,0
2211,0
1368,1
1682,1
11208,0
5117,0
5436,0
7053,0
5382,0
1641,0
8343,0
513,0
1986,1
5746,0
1554,0
7337,0
3220,1
3816,0
338,0
2319,1
10292,0
6503,0
3000,0
2965,1
3895,0
3036,1
3266,0
6957,0
6501,0
1447,1
6224,0
10974,0
1677,1
4293,0
9767,0
5688,0
9680,0
554,0
7933,0
7385,0
5330,0
3030,1
4684,0
7288,0
3193,0
3151,1
1221,1
3180,1
614,1
10595,0
8275,0
3299,0
3358,0
7679,0
9347,0
801,1
7830,0
922,1
6792,0
6348,0
1490,1
8290,0
714,0
3988,0
5281,0
8853,0
6705,0
3466,1
9854,0
9713,0
649,1
2607,1
2178,0
7292,0
7884,0
3388,0
1245,1
2245,1
2783,0
5091,0
10966,0
1405,0
1311,0
2113,1
10951,0
3235,1
8053,0
4511,0
5716,0
99,0
7889,0
7345,0
6890,0
2130,1
1285,1
7212,0
184,0
1890,0
2,1
1406,0
2662,0
5594,0
4449,0
8340,0
1729,0
3499,0
2337,0
11287,0
2990,0
3717,0
1051,0
5863,0
3405,1
851,1
3332,1
5130,0
8199,0
1754,0
3280,1
1632,1
4079,0
9649,0
9368,0
1581,1
2894,0
1418,1
769,1
11381,0
6519,0
6283,0
10436,0
7413,0
53,0
1125,0
9499,0
1534,1
2748,0
9706,0
5238,0
2194,0
9178,0
2832,1
5879,0
10990,0
8300,0
7001,0
1668,0
4671,0
1016,0
1384,0
8698,0
7380,0
8773,0
657,0
4098,0
5112,0
334,0
2580,1
626,1
655,0
1100,1
60,0
4840,0
9905,0
10894,0
1451,0
3119,1
4093,0
4221,0
9053,0
1331,1
10498,0
6204,0
7759,0
11075,0
7491,0
9773,0
1200,0
1530,1
321,0
1755,1
10265,0
2829,0
8270,0
208,0
6019,0
1018,1
8044,0
7949,0
2400,1
10224,0
1848,0
4019,0
102,1
1013,0
3127,1
4935,0
426,0
10357,0
1369,0
5686,0
1485,0
9275,0
1945,1
3407,0
1870,0
469,0
8030,0
6327,0
5953,0
2038,1
2846,1
6158,0
6915,0
5561,0
4180,0
7091,0
3046,1
8554,0
5985,0
3245,1
3284,1
11012,0
11072,0
182,1
2967,0
6722,0
2182,0
1467,0
894,0
8459,0
585,1
1106,1
1992,0
2228,1
4644,0
88,1
8601,0
2249,1
5767,0
753,0
2623,0
2086,0
4679,0
984,1
3115,0
3359,1
2795,0
563,1
5007,0
2963,0
9894,0
1502,1
10741,0
1621,0
3401,0
1435,0
5759,0
2166,1
4928,0
2962,1
6696,0
5229,0
2105,1
1187,0
4592,0
2960,1
2085,0
7420,0
2798,1
4660,0
6409,0
3440,1
1655,1
3058,0
7903,0
242,1
7134,0
7106,0
2090,0
907,0
835,0
3485,0
2450,0
801,0
5754,0
5132,0
2057,1
8545,0
1652,0
6043,0
3705,0
3458,1
2404,1
3154,0
5846,0
9553,0
6977,0
10443,0
9008,0
252,1
8689,0
5750,0
9970,0
3187,1
3484,0
962,0
10955,0
7712,0
109,1
419,0
8016,0
4951,0
1881,1
7576,0
4151,0
1249,0
4584,0
290,1
9520,0
2524,1
5751,0
3308,0
8996,0
578,1
10159,0
9584,0
794,1
4036,0
9078,0
8820,0
1602,1
8686,0
4775,0
11017,0
2095,1
4046,0
1161,0
6451,0
825,1
6672,0
811,1
1792,1
4587,0
4341,0
1441,1
1271,1
4833,0
3710,0
1297,0
8173,0
3200,1
6127,0
10457,0
3253,1
2453,1
3620,0
9357,0
7133,0
6555,0
253,1
9473,0
561,1
10242,0
9136,0
10028,0
459,1
8569,0
8471,0
809,1
1912,0
8550,0
10723,0
1963,0
621,1
5844,0
3051,0
8531,0
6385,0
2821,1
91,1
6894,0
11417,0
3566,0
1557,1
4287,0
400,0
61,0
2480,0
5820,0
9879,0
6802,0
9571,0
1624,0
2641,1
169,1
7616,0
2675,1
2266,0
9464,0
3262,0
7899,0
5862,0
1072,1
1808,1
1485,1
1048,1
3539,0
152,1
8141,0
31,0
933,0
1859,1
1545,1
264,0
3672,0
417,0
2516,0
5482,0
2379,0
741,1
3719,0
3264,1
5811,0
26,1
4039,0
1116,0
8024,0
792,0
1730,1
1918,1
9992,0
9546,0
550,0
2640,0
11077,0
5473,0
8178,0
8650,0
5064,0
987,0
826,1
808,0
1375,1
2123,0
288,0
7353,0
3687,0
8151,0
1234,1
7925,0
9893,0
7085,0
1579,0
1501,0
1394,1
1359,1
597,0
55,1
10749,0
1575,0
3560,0
929,1
11295,0
8707,0
8397,0
5414,0
7202,0
2354,1
6318,0
5038,0
2526,0
11389,0
3832,0
2006,1
4203,0
5794,0
9255,0
5477,0
9774,0
1452,0
6356,0
6352,0
8838,0
10175,0
4438,0
6014,0
2008,1
2573,1
6314,0
10055,0
2861,1
1861,0
1085,0
2728,0
1197,0
4348,0
1110,0
1657,1
11277,0
3596,0
3033,0
58,0
3517,1
10851,0
10734,0
1268,1
2506,1
6428,0
11219,0
2653,0
11120,0
5685,0
5066,0
8428,0
10278,0
6726,0
1693,0
4182,0
667,0
2077,1
10845,0
5623,0
7788,0
4640,0
1924,1
1613,0
3140,0
3686,0
3571,0
4891,0
8493,0
98,0
9351,0
1514,1
10310,0
4661,0
1628,1
4322,0
2109,0
8710,0
3389,1
5180,0
11421,0
5719,0
884,1
6585,0
7071,0
5341,0
11058,0
4308,0
3119,0
10250,0
7439,0
10869,0
477,0
3138,1
96,1
5371,0
5967,0
3208,1
535,0
134,0
6096,0
5605,0
8382,0
11309,0
8595,0
2105,0
6598,0
8323,0
3453,1
11003,0
3491,0
2950,1
575,1
11051,0
1804,0
413,0
5732,0
2714,1
1572,1
798,0
1895,0
11313,0
1467,1
1166,1
7265,0
1226,1
3653,0
764,0
2019,0
2923,1
1734,0
6212,0
2413,1
3559,0
3206,1
1869,1
6113,0
7650,0
1704,1
2561,0
9953,0
1414,1
2148,1
1453,0
7019,0
3552,1
11008,0
7652,0
815,0
3671,0
7214,0
5144,0
1431,1
8852,0
5422,0
7207,0
116,1
3184,1
783,1
7969,0
9432,0
568,1
8959,0
2297,0
10246,0
140,0
9254,0
6190,0
2582,0
486,0
6759,0
10803,0
5924,0
8857,0
2441,0
8969,0
3101,1
1690,1
2290,0
2552,0
2143,1
4136,0
4296,0
3986,0
154,1
8908,0
3608,0
8982,0
2346,1
9828,0
6789,0
11364,0
1387,1
567,1
1904,0
10887,0
9734,0
7821,0
3373,0
10960,0
10563,0
6579,0
6118,0
2038,0
1863,0
9339,0
10082,0
11266,0
4120,0
7594,0
11178,0
2839,1
3384,1
695,0
2303,1
9418,0
3181,0
1303,1
5621,0
2512,0
10728,0
6149,0
7542,0
866,0
9073,0
6608,0
3401,1
4078,0
4451,0
7715,0
1567,1
3457,0
9045,0
8022,0
4111,0
10402,0
841,0
1875,1
8589,0
11117,0
1534,0
6460,0
2166,0
778,0
6910,0
215,0
2415,1
2646,0
11184,0
4137,0
6092,0
3058,1
1040,1
6773,0
6373,0
4962,0
589,0
1106,0
2647,1
1944,1
7682,0
8135,0
6123,0
9678,0
5849,0
6040,0
3695,0
9528,0
6513,0
1195,1
6547,0
3528,1
400,1
6071,0
2062,1
6236,0
870,1
1240,1
4620,0
2888,0
7180,0
798,1
2496,1
8175,0
1837,0
4029,0
10721,0
927,1
3355,1
3019,1
1942,0
10358,0
2362,0
2340,1
4191,0
1117,1
786,0
7541,0
2295,0
8730,0
3006,0
2272,0
2847,0
8326,0
1497,0
9663,0
1768,0
8956,0
10381,0
2958,1
4677,0
9122,0
1618,0
461,0
3337,1
4291,0
1687,1
10155,0
2349,0
4912,0
5982,0
1542,1
581,1
2156,0
994,0
4242,0
11229,0
864,1
5082,0
4032,0
1709,0
8933,0
2175,1
1862,0
2678,1
159,0
11190,0
9966,0
3123,0
6966,0
2659,1
925,1
263,0
2759,1
10860,0
2532,1
61,1
3113,1
7923,0
4456,0
9765,0
4188,0
4068,0
777,1
5381,0
10108,0
817,0
389,0
7369,0
10535,0
5778,0
5292,0
9093,0
1843,1
938,1
1172,0
7216,0
9373,0
7986,0
4922,0
10979,0
625,1
5121,0
7918,0
4066,0
10282,0
2002,1
8792,0
9197,0
2252,1
11031,0
842,1
3065,0
2856,0
9114,0
2220,0
4204,0
6050,0
3875,0
2731,0
1095,1
4903,0
238,0
5137,0
8077,0
2743,1
8787,0
5946,0
10763,0
7839,0
2343,0
8422,0
5043,0
5868,0
9115,0
10786,0
11099,0
1629,1
3358,1
6408,0
10387,0
1425,0
2075,0
3292,0
3377,0
1825,0
5386,0
678,0
3706,0
399,0
1150,0
2235,0
1920,1
8930,0
3497,1
1390,1
3181,1
556,0
2747,0
1873,0
1255,1
3980,0
2959,1
8533,0
10606,0
1872,0
388,0
4301,0
960,0
729,0
412,1
784,1
4109,0
7309,0
3109,1
1366,0
132,1
8298,0
10277,0
1183,1
9901,0
10580,0
1499,0
1498,0
9728,0
393,1
8202,0
982,1
2581,0
9177,0
5687,0
175,1
11112,0
2256,1
2327,0
334,1
1825,1
6228,0
2773,0
8586,0
8273,0
4784,0
1231,0
5268,0
2702,1
10871,0
2067,1
2100,0
2051,0
3379,1
5293,0
831,1
5724,0
513,1
5222,0
11282,0
7688,0
7006,0
245,1
4964,0
1405,1
9026,0
4286,0
1198,0
8614,0
6902,0
3298,0
6658,0
746,1
7047,0
2533,0
4030,0
4104,0
2048,1
3076,1
5176,0
5965,0
1235,0
5643,0
971,0
2727,1
5122,0
977,1
2784,1
10770,0
300,0
2403,1
346,0
3752,0
2676,0
9881,0
438,1
2467,0
8347,0
713,1
5567,0
8214,0
7307,0
1596,1
3441,1
9798,0
1642,1
3263,1
4441,0
3074,0
379,1
11360,0
744,1
1236,1
8508,0
6665,0
7328,0
226,0
7249,0
220,0
7286,0
7547,0
9474,0
1346,0
6308,0
1115,1
2895,0
486,1
1644,1
10233,0
7494,0
3427,0
2572,0
9762,0
9833,0
6511,0
5323,0
3758,0
6631,0
10172,0
311,0
7711,0
2350,0
3506,0
11205,0
2261,1
8039,0
5725,0
2828,1
1705,0
1192,0
1119,1
6846,0
6275,0
7900,0
9647,0
746,0
3935,0
9759,0
4107,0
1547,1
512,0
2939,1
653,0
733,1
4735,0
9785,0
8711,0
6793,0
8731,0
6861,0
5519,0
2658,0
2734,0
6260,0
6059,0
3445,0
8629,0
4615,0
10448,0
552,1
10105,0
7430,0
7350,0
11223,0
5588,0
10134,0
1558,1
6201,0
1511,0
633,0
9791,0
9388,0
2134,0
1316,0
4636,0
8114,0
677,0
2585,0
4268,0
2318,1
2663,0
6755,0
3474,1
252,0
3291,0
2973,0
7079,0
7583,0
8518,0
3527,0
10813,0
3834,0
6125,0
8145,0
1456,1
10875,0
5883,0
5098,0
6099,0
7165,0
4070,0
1466,0
2622,1
5376,0
2565,0
3976,0
9301,0
8204,0
1288,0
2556,1
123,0
7123,0
1929,1
127,0
9967,0
5356,0
883,1
6083,0
5798,0
1958,0
293,1
1748,1
1122,1
8181,0
11173,0
4448,0
2550,0
8315,0
1010,1
2866,1
5245,0
10014,0
10109,0
8375,0
6889,0
731,0
793,0
6943,0
11256,0
0,1
1445,0
1803,0
119,1
3549,0
3516,1
9258,0
3950,0
434,1
282,1
9769,0
9956,0
2513,1
7457,0
5286,0
3317,1
1831,0
10187,0
1900,0
741,0
10344,0
2882,0
173,0
3546,0
2736,1
3630,0
4920,0
1515,1
1858,1
10148,0
7967,0
7647,0
227,1
1720,0
1260,0
4305,0
5261,0
9140,0
2244,0
8169,0
5165,0
2449,0
2922,0
10591,0
4715,0
1651,1
1526,1
226,1
6551,0
4850,0
39,0
3677,0
3413,0
2946,0
700,0
8246,0
2013,1
160,0
1381,0
8660,0
2670,1
8230,0
441,1
6978,0
6126,0
7522,0
7947,0
10165,0
3518,1
4243,0
11241,0
7361,0
1408,1
1201,1
4727,0
4936,0
9581,0
5019,0
4565,0
2661,0
2924,0
11145,0
6479,0
10732,0
1673,0
4853,0
2406,0
2454,1
1426,0
10658,0
989,0
158,0
902,0
6754,0
1725,1
665,1
10329,0
4250,0
9720,0
10899,0
2857,0
8172,0
2330,1
2136,1
9911,0
1269,1
6887,0
2034,1
3496,1
5395,0
5039,0
2892,0
305,0
3448,0
3682,0
692,1
3624,0
8590,0
6295,0
7131,0
1920,0
3884,0
1696,1
1991,0
3451,1
4003,0
6060,0
6830,0
1840,1
6842,0
36,1
9461,0
3338,1
10992,0
625,0
6986,0
2395,1
4125,0
1233,0
8109,0
3272,0
5305,0
11194,0
1090,0
9525,0
8435,0
2874,0
7314,0
6527,0
1971,1
3666,0
7662,0
7464,0
3278,0
11280,0
3346,1
9273,0
660,0
1077,0
5162,0
1947,1
1341,0
2387,0
7560,0
2361,0
9627,0
4426,0
2332,0
10760,0
3520,0
1299,0
2920,0
782,0
3479,1
11225,0
1522,1
11030,0
11025,0
9174,0
1686,0
6786,0
507,0
8108,0
3411,0
1124,1
8718,0
412,0
5158,0
1616,0
1058,1
3913,0
3853,0
6091,0
6154,0
2376,1
3021,0
2597,1
6687,0
2741,0
3286,0
10143,0
3081,1
10573,0
947,0
2103,0
7128,0
8774,0
2118,0
3384,0
1896,1
63,1
9381,0
9882,0
1757,1
2094,1
3183,0
3678,0
9025,0
1004,0
8891,0
67,1
7549,0
7681,0
7110,0
2368,1
10707,0
1113,0
9189,0
11016,0
732,1
7429,0
1910,1
3225,1
7995,0
3174,1
5415,0
1052,1
2709,0
1837,1
1588,0
4582,0
7435,0
1353,1
4205,0
9920,0
5998,0
5123,0
467,1
4700,0
3052,1
2506,0
8734,0
2665,0
2079,1
3219,1
108,1
9982,0
6825,0
1134,1
1113,1
382,1
1770,0
2131,1
3062,0
11127,0
149,0
11168,0
6946,0
906,0
1852,0
2676,1
4391,0
11423,0
4745,0
8672,0
1334,0
2035,0
2613,1
5065,0
3112,0
7917,0
1913,1
2903,1
2792,1
2769,0
5142,0
455,0
8568,0
10002,0
9241,0
3381,1
2084,0
9564,0
6727,0
6253,0
1400,0
7239,0
1639,1
4908,0
1412,0
5167,0
2344,0
882,0
11298,0
8009,0
123,1
2100,1
10973,0
9651,0
1420,1
1067,0
7245,0
2984,0
6403,0
6028,0
9930,0
2885,0
2645,0
5326,0
4765,0
3166,0
1637,0
1619,0
7756,0
2470,1
1398,0
9382,0
2117,0
7055,0
3467,0
7178,0
2216,0
408,1
5218,0
8754,0
2660,0
2562,0
4370,0
8728,0
9367,0
1433,0
3082,0
6974,0
2602,0
9556,0
10279,0
11228,0
1516,0
5658,0
7433,0
930,0
4619,0
9532,0
10,0
383,0
679,0
10726,0
3742,0
4280,0
9484,0
10091,0
3169,0
3215,1
6211,0
2789,1
758,0
11163,0
3814,0
7308,0
2031,1
4259,0
4506,0
6805,0
6387,0
216,0
10692,0
55,0
7938,0
4989,0
4643,0
3067,1
1876,0
2308,1
7551,0
915,1
7330,0
3400,1
9716,0
976,1
8964,0
1557,0
6063,0
9696,0
520,0
2586,1
3021,1
3509,0
1487,0
3019,0
3234,0
11356,0
1208,1
8749,0
4566,0
624,0
8867,0
1724,0
9462,0
3156,1
9708,0
5741,0
7132,0
9119,0
9640,0
4077,0
10332,0
10131,0
1092,0
222,1
7719,0
8217,0
11098,0
2873,0
161,1
139,1
2448,1
2746,0
8665,0
7221,0
2901,1
3116,0
2501,1
6287,0
410,0
9522,0
5036,0
11233,0
1800,1
11201,0
8737,0
8032,0
1673,1
6106,0
2681,0
8235,0
3207,0
2121,1
5546,0
7702,0
251,1
6033,0
8171,0
8873,0
976,0
1302,1
2818,0
5237,0
9234,0
81,1
347,1
3597,0
2436,0
